experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_retweet_neato,1,data/neato/retweet.json,360.1999999284744,0.40000009536743164,0.09999990463256836,0,13.600000023841858,0,0.9888906522774162,0.7536225751781134,0.7961753569841505,0.8879226419710933,0,515.5228261733614,843.0917431098469,18,0.9486568173813819,0.9465665095574758,18,0.9435271149912816,0.9440053024351924,18,0.507328337661951,0.5408086285141747
