experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_circular_ladder_graph__100___fdp,1,data/fdp/circular_ladder_graph__100__.json,213.5,0.5,0.10000002384185791,0,68.29999995231628,0,0.9990960451977401,0.5717097504518781,0.44084674431026194,0.699782056248855,0,1073.6482892718109,1874.8711982426953,18,0.9955610579382879,0.9923299476762081,18,0.936080179883647,0.9121975992613112,18,0.7508042945703061,0.7546090366772727
