experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_science_collab_network_4_force,600,data/science_collab_network.json,514.8999998569489,0.2999999523162842,1.6000001430511475,12.799999952316284,28.200000047683716,0,0.09999990463256836,36.90000009536743,0,0.994635172239207,0.6993447544268321,0.344072578602571,0.5551709003489366,80.17623843347076,989.1950083458889,2507.2238984605888,18,0.9723779750500725,0.9573535421667625,18,0.9566432034157912,0.9416069196738548,18,0.5106381288513927,0.527017883642203
