experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
animate_hic_1k_net_6_radial_layout,11,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11901.099999904633,210042.96590215425,45.83279671807507,89.7595008305655,18,0.991195182984209,0.9907696948609446,18,0.9766088701283104,0.9749345312974159,18,0.23715871421958062,0.35446933074954873
animate_hic_1k_net_6_radial_layout,12,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11900.900000095367,194593.41406455918,42.45933667459756,85.95982025705388,18,0.9915695924215823,0.9911988729129787,18,0.9823231823448287,0.9822381628977462,18,0.243701422089671,0.3621457269803003
animate_hic_1k_net_6_radial_layout,13,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11189.900000095367,181105.23358862498,39.51413963657107,88.45999524193152,18,0.9917951883920858,0.9914618779562102,18,0.9838523514437783,0.9841842861343029,18,0.24856821282348265,0.36627121537377305
animate_hic_1k_net_6_radial_layout,14,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11616.900000095367,169126.19020871283,36.89879102564533,81.76535763487193,18,0.991943145053811,0.9916289999770016,18,0.9841791062267179,0.9844737347908461,18,0.25205171894420086,0.36927052587710557
animate_hic_1k_net_6_radial_layout,15,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11534.5,158490.30287401757,34.57734363089028,76.0865914371362,18,0.9920564008584061,0.9917488102166027,18,0.9844429686886566,0.984623706448704,18,0.25520943673638546,0.3722928196026859
animate_hic_1k_net_6_radial_layout,16,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11708.399999976158,148974.61301866584,32.500492251344085,68.42004497141197,18,0.9921449701880097,0.9918390799340885,18,0.9843537284208157,0.9846619799002895,18,0.2576062369942772,0.374476225716223
animate_hic_1k_net_6_radial_layout,17,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10653.199999928474,140367.07001834264,30.622087357494667,63.305127573622606,18,0.9922210710467988,0.9919088474590638,18,0.9843264276692728,0.984663935975532,18,0.2603386021787466,0.37695841371898103
animate_hic_1k_net_6_radial_layout,18,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10968,132534.06418792641,28.91340346696861,57.682659315420686,18,0.9922786750072236,0.9919636074699842,18,0.9844259017590696,0.9848146774436468,18,0.26262340660419875,0.37932568561050023
animate_hic_1k_net_6_radial_layout,19,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,12484.800000071526,125379.67593961932,27.352712465827274,54.53805343888365,18,0.9923308627922741,0.9920097834655499,18,0.9846570258221595,0.9849686066834149,18,0.2651870057728422,0.38154356655740895
animate_hic_1k_net_6_radial_layout,20,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,12684.700000047684,118842.98203336535,25.926178312676125,50.77095857564656,18,0.9923765629424758,0.9920515601847957,18,0.9847207929580069,0.9851017990016434,18,0.2673582765815178,0.3829340515033984
animate_hic_1k_net_6_radial_layout,21,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11572.199999928474,112843.45566939664,24.61658469875305,48.40514663670177,18,0.99241666025292,0.9920866963440889,18,0.9848705184556363,0.9851575029766165,18,0.2691801866191355,0.3842326035603968
animate_hic_1k_net_6_radial_layout,22,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11457.899999976158,107244.86685410874,23.394487535442707,44.16438360626795,18,0.9924502910247756,0.9921167492317192,18,0.9848852620332025,0.9852032095141239,18,0.27074504682881223,0.38558861367301456
animate_hic_1k_net_6_radial_layout,23,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10854.799999952316,102070.71471503784,22.26496797199725,39.48660985503284,18,0.9924799010265728,0.9921441898124128,18,0.9849596018777924,0.9851101230482886,18,0.27229163541003565,0.38633556839606675
animate_hic_1k_net_6_radial_layout,24,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9882.199999928474,97323.55318162376,21.228932437795905,36.989254325451036,18,0.9925035793850792,0.9921681094576698,18,0.9849122199108752,0.9850235559919395,18,0.2735981019168618,0.3874272714528353
animate_hic_1k_net_6_radial_layout,25,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9502.100000023842,92965.93013782319,20.277564051380416,35.40768068271503,18,0.9925241376052171,0.9921875995389902,18,0.9848808795959192,0.985018846267549,18,0.2744141553167462,0.3881742261758875
animate_hic_1k_net_6_radial_layout,26,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10041,88885.16961028575,19.386557111348672,33.75614007653026,18,0.9925456983211393,0.9922086494325686,18,0.9848336047153378,0.9849523649489811,18,0.27546079220212144,0.3886109073985949
animate_hic_1k_net_6_radial_layout,27,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10815.100000023842,85090.23208457828,18.558633915603618,32.3931900396229,18,0.9925644640292954,0.9922278265418502,18,0.9847879568948613,0.9848624839225759,18,0.27611112740047017,0.38879477317657696
animate_hic_1k_net_6_radial_layout,28,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11540.700000047684,81593.17123846195,17.795684242137437,32.85737916861052,18,0.9925824970422302,0.9922463827549902,18,0.9847419576296154,0.9848566813200175,18,0.2769311443568483,0.3898634930110978
animate_hic_1k_net_6_radial_layout,29,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,12570.699999928474,78318.54731611212,17.081054667401432,29.912627229848848,18,0.9926020980432374,0.9922653150393705,18,0.9847165660893578,0.9848694551223437,18,0.27806434664573065,0.39066790578976934
animate_hic_1k_net_6_radial_layout,30,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,12864.600000023842,75236.37996742298,16.40791690727718,29.115742251806882,18,0.9926229903537239,0.9922856254103088,18,0.9847211948422898,0.9848874535385436,18,0.27918311740346347,0.39123099473483947
animate_hic_1k_net_6_radial_layout,31,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,12022,72314.22427396057,15.76977086092216,32.52858534007757,18,0.9926414849939166,0.9923034370528727,18,0.9847793244625124,0.9849550984063846,18,0.2802265471625634,0.3918745249577767
animate_hic_1k_net_6_radial_layout,32,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11934.799999952316,69601.01342450021,15.176944669825096,30.657982156939305,18,0.992661068379644,0.9923224627240711,18,0.9848016147282725,0.9850140002488834,18,0.2809867303798545,0.3925065635695901
animate_hic_1k_net_6_radial_layout,33,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10977.199999928474,67002.52728213157,14.608931587670309,26.725110074462275,18,0.9926788146678605,0.9923403955171016,18,0.9848583254882984,0.9850339522163579,18,0.28200198097560214,0.39298921123679303
animate_hic_1k_net_6_radial_layout,34,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10305.799999952316,64538.0807191591,14.070854475599598,25.225634024534827,18,0.9926975623848038,0.9923589391104014,18,0.9848713970312983,0.985134476816051,18,0.2829101473995715,0.3937246743487213
animate_hic_1k_net_6_radial_layout,35,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10009.799999952316,62221.69053548453,13.565289515034042,24.773328863419444,18,0.9927162225799587,0.992377424652436,18,0.9849094611529446,0.9851974725347349,18,0.28353296107604986,0.3942532884604198
animate_hic_1k_net_6_radial_layout,36,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9676.699999928474,60021.14364221093,13.084679604879668,24.43001320005856,18,0.9927340133224254,0.992395289298329,18,0.9849657832931709,0.985228656160054,18,0.2842729502980902,0.39471295290537495
animate_hic_1k_net_6_radial_layout,37,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9533.200000047684,57900.23858854114,12.621450887437275,25.118996799612134,18,0.9927515618880318,0.9924129696945541,18,0.9850277726585667,0.985313519537966,18,0.2847244701178939,0.3954254327950555
animate_hic_1k_net_6_radial_layout,38,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10666.399999976158,55880.145196142854,12.180088588837641,24.474000023860306,18,0.992769035443141,0.9924306929982359,18,0.9850919728963475,0.9853653769856233,18,0.28506149332676506,0.3953449915171883
animate_hic_1k_net_6_radial_layout,39,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10597.5,53983.57647414801,11.76538579139063,24.329041696596864,18,0.9927874856620204,0.9924479645116361,18,0.9851719775072932,0.9854318684000632,18,0.28551210925398435,0.39585062240663904
animate_hic_1k_net_6_radial_layout,40,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10741.900000095367,52169.71589957114,11.36899978785606,25.337774439170616,18,0.9928043441572665,0.9924645040743003,18,0.9852350095609556,0.9855175974990181,18,0.2858219325627534,0.39649415262957627
animate_hic_1k_net_6_radial_layout,41,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10423.599999904633,50435.779739713435,10.990082959674538,23.91430803328057,18,0.9928223019789003,0.9924829896163349,18,0.9853368459957071,0.9856000252477572,18,0.2860598046312081,0.3969193422411598
animate_hic_1k_net_6_radial_layout,42,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10390.200000047684,48761.67947136626,10.624147310463215,22.68885166154222,18,0.9928406887365283,0.9925012076177555,18,0.9854283877251224,0.9857188839514016,18,0.28640565223029874,0.39742497313061054
animate_hic_1k_net_6_radial_layout,43,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9948.599999904633,47136.17174630642,10.269063870335932,22.815028416855178,18,0.9928593804154233,0.9925204175386219,18,0.9855351987156831,0.985787046232694,18,0.28676176801188435,0.3980455201313
animate_hic_1k_net_6_radial_layout,44,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10072.799999952316,45591.21087201943,9.931567647014154,22.692214672602606,18,0.9928791956093043,0.9925410307857268,18,0.9856325841693758,0.9858883885980368,18,0.28723928171698604,0.3986315922986179
animate_hic_1k_net_6_radial_layout,45,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10185.300000071526,44101.82403289701,9.60616711968438,21.800046831569503,18,0.9928982503500786,0.992561384064122,18,0.9857267943288575,0.9859442187714127,18,0.2875298531648163,0.39950495474403275
animate_hic_1k_net_6_radial_layout,46,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9799.399999976158,42679.105346289005,9.295512829413411,21.44593568788401,18,0.9929178807336745,0.9925819720715463,18,0.985838675665941,0.9860078757697269,18,0.28826094437930716,0.4000795353002267
animate_hic_1k_net_6_radial_layout,47,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9886.600000023842,41330.35739232052,9.001011840335684,20.7611949526219,18,0.9929363616505628,0.9926005484764309,18,0.9859435427931038,0.9860778502600828,18,0.28885297998456094,0.4007575403565356
animate_hic_1k_net_6_radial_layout,48,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11197.700000047684,40036.29479914566,8.71849011762586,20.55033648728675,18,0.9929529014443781,0.9926178603733199,18,0.9860327985352093,0.9860913282494963,18,0.2892517301192955,0.4008609648566505
animate_hic_1k_net_6_radial_layout,49,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10367.799999952316,38792.854362882725,8.446957370368057,20.25863924297992,18,0.992969476820688,0.9926352757528991,18,0.9861169723191262,0.9861206542343268,18,0.2898131719545515,0.40152747830183555
animate_hic_1k_net_6_radial_layout,50,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,11036.399999976158,37598.872970645054,8.186175191606829,19.673778864338097,18,0.9929856159594164,0.9926524816431298,18,0.9861588728021301,0.9861460453529598,18,0.29011680334482876,0.40203310919128626
animate_hic_1k_net_6_radial_layout,51,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,13382.5,36460.27831314954,7.9373700503459155,18.861927708540932,18,0.9930000580270002,0.9926671989008583,18,0.9861985809341329,0.9861975191574728,18,0.29038786603685,0.4024008407472504
animate_hic_1k_net_6_radial_layout,52,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,14881.800000071526,35375.51669322734,7.700268199985968,18.72591608605232,18,0.9930133896605693,0.9926806768902718,18,0.9862367424289016,0.9862577056997115,18,0.2907722993557169,0.4025732149141086
animate_hic_1k_net_6_radial_layout,53,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10232.299999952316,34327.918312432404,7.471099541069656,18.082521938472258,18,0.9930261097022042,0.9926935087438633,18,0.9862733355939891,0.9862405326210655,18,0.29140781216270206,0.40295243808119663
animate_hic_1k_net_6_radial_layout,54,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10242.200000047684,33321.93259359287,7.251123315842818,16.84334150773137,18,0.9930379080710402,0.992705346154041,18,0.9863108640306426,0.9862728318402648,18,0.2919891035543154,0.40343508574839954
animate_hic_1k_net_6_radial_layout,55,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10380.799999952316,32363.841935356613,7.04157681631123,16.063610426629072,18,0.9930496936654778,0.9927161739769969,18,0.9863402917425774,0.9862362418753721,18,0.29231656451464305,0.4038143089154876
animate_hic_1k_net_6_radial_layout,56,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10065,31430.659797844313,6.837602047768615,15.345801291107652,18,0.9930600629376996,0.9927254318918225,18,0.9863375628242155,0.9862450757635643,18,0.2928332943384625,0.4044233643050532
animate_hic_1k_net_6_radial_layout,57,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9927.699999928474,30530.16722656654,6.640963090029305,14.672440197294346,18,0.9930689369403817,0.9927336852673622,18,0.9863490185450973,0.9862520217236517,18,0.29296444651909986,0.40449231397179647
animate_hic_1k_net_6_radial_layout,58,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10149.399999976158,29661.406093710826,6.451190912015611,14.10073437581165,18,0.9930771159359828,0.9927414313253229,18,0.986357508441172,0.986305444031503,18,0.29324022642576103,0.40448082236067257
animate_hic_1k_net_6_radial_layout,59,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10764.200000047684,28830.547125876867,6.269593871635397,13.5727846090922,18,0.9930864517258557,0.9927499068100514,18,0.9863424330237087,0.9862948458896402,18,0.2935171504557622,0.4046417049164069
animate_hic_1k_net_6_radial_layout,60,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10611.299999952316,28031.03056684903,6.094944583573036,13.24205806185394,18,0.993093782153617,0.9927569209172762,18,0.9863589168660086,0.98627343506863,18,0.2939027607460358,0.4049979448612472
animate_hic_1k_net_6_radial_layout,61,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10687.100000023842,27263.179762626532,5.927461264250871,12.887866535136466,18,0.9931000074339246,0.9927634706143789,18,0.9863541846890331,0.9862186851535817,18,0.2940551448689546,0.4050898777502382
animate_hic_1k_net_6_radial_layout,62,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10909.699999928474,26517.826600195014,5.76497872561484,12.40430524293395,18,0.9931070378445191,0.99277013893798,18,0.986350902272718,0.9862130112733941,18,0.2943017793440922,0.4053886596394591
animate_hic_1k_net_6_radial_layout,63,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10275.799999952316,25798.12826457935,5.608120159077619,11.922055016858035,18,0.9931130597541287,0.992776476621766,18,0.9863271705464082,0.9862355250684445,18,0.29440844239749725,0.4057563911954232
animate_hic_1k_net_6_radial_layout,64,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9679.299999952316,25100.988605702572,5.456202573398646,11.497618334163683,18,0.9931188046468761,0.9927821757416342,18,0.9862825369081225,0.9862147401915118,18,0.2946440589336853,0.40552655897294565
animate_hic_1k_net_6_radial_layout,65,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9833.599999904633,24432.233534757004,5.310497429421103,11.055596675667925,18,0.9931235411025743,0.9927872893009135,18,0.9862614094517318,0.9862037154990477,18,0.2947709995019094,0.405779374417671
animate_hic_1k_net_6_radial_layout,66,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9801,23776.462044276057,5.167600529831776,10.88843771341336,18,0.9931287290502215,0.9927922968535345,18,0.9862705385930164,0.9861899750169565,18,0.29514235002952327,0.40606666469576796
animate_hic_1k_net_6_radial_layout,67,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10866.400000095367,23144.328963248554,5.0297978586400145,10.596297667521766,18,0.9931342881449596,0.9927971327763279,18,0.9862356523798599,0.986169192663992,18,0.29529560486134115,0.4062390388626262
animate_hic_1k_net_6_radial_layout,68,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9962.899999976158,22528.337578982053,4.895455965803762,10.258179730732541,18,0.9931386104753641,0.9928015194328074,18,0.9862114737732164,0.986147431011422,18,0.2954697782150461,0.40630798852936945
animate_hic_1k_net_6_radial_layout,69,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10566.699999928474,21934.482741674397,4.766117515535895,9.818465765288014,18,0.9931426204421029,0.9928051690906149,18,0.9862053665085511,0.9861149349227143,18,0.29552054908154396,0.4066182620297142
animate_hic_1k_net_6_radial_layout,70,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10470.299999952316,21356.11016557369,4.640071684075874,9.38038351623265,18,0.9931463657933741,0.9928085688755849,18,0.9861786218355244,0.9861009571876259,18,0.2957845274863895,0.40675616136320075
animate_hic_1k_net_6_radial_layout,71,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10404.800000071526,20796.935059905543,4.5183057859968025,9.057020364773642,18,0.9931502075079985,0.9928125920806645,18,0.9861720568994811,0.9861268682436782,18,0.2959895473399238,0.4067906361965724
animate_hic_1k_net_6_radial_layout,72,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10599.199999928474,20259.41685102879,4.401444369874674,8.723374062141119,18,0.9931542764649031,0.9928165017071817,18,0.9861663735368184,0.9860733676928172,18,0.29628956493398945,0.4069400271411828
animate_hic_1k_net_6_radial_layout,73,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10818.399999976158,19731.729861715598,4.286650623072221,8.425078989443602,18,0.9931578788017491,0.9928201993203822,18,0.9861587083533325,0.9860136834202214,18,0.2963669176284594,0.40708941808579324
animate_hic_1k_net_6_radial_layout,74,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10534.200000047684,19214.699901056672,4.174258049639459,8.188119379105228,18,0.9931618068690163,0.9928244067751298,18,0.9861485150480268,0.9860353920694621,18,0.2965584603753365,0.407399691586138
animate_hic_1k_net_6_radial_layout,75,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9958.100000023842,18712.225005855962,4.065064827956186,7.963069373643273,18,0.9931652114262827,0.9928277030774096,18,0.9861392072114955,0.986053110325208,18,0.2966857170013837,0.4074571496417574
animate_hic_1k_net_6_radial_layout,76,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9890.200000047684,18225.2965656034,3.9593023862432393,8.100910707014869,18,0.9931691906330478,0.9928317767618503,18,0.9861340439652518,0.9860317272678464,18,0.2970220060932383,0.40754908253074845
animate_hic_1k_net_6_radial_layout,77,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9583.5,17752.520007051917,3.8565794697533833,7.946538238881769,18,0.9931721704872766,0.9928352245022134,18,0.9861098006621075,0.9860211669855043,18,0.29718005985246726,0.4076754902531111
animate_hic_1k_net_6_radial_layout,78,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,9968.700000047684,17294.95844200576,3.7571661750620153,8.133133296509001,18,0.9931758112046759,0.9928390356939764,18,0.9860953043140208,0.9859863034147611,18,0.29732932538414997,0.40779040636434993
animate_hic_1k_net_6_radial_layout,79,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10625.799999952316,16853.042245026103,3.661115467660531,8.102031297111079,18,0.9931792849808991,0.9928429629882699,18,0.9861007199750215,0.9859838475938437,18,0.2974532836857134,0.4081236630869424
animate_hic_1k_net_6_radial_layout,80,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10566.800000071526,16425.164997180946,3.568096621763764,8.108310084920975,18,0.9931841180848885,0.9928471830628578,18,0.9861083020090328,0.9859696502735346,18,0.29768670325956237,0.40837647853166775
animate_hic_1k_net_6_radial_layout,81,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10570.699999928474,16009.500258341637,3.4778097946459523,7.939361900974478,18,0.9931877362134741,0.9928505298444987,18,0.9860900643787319,0.9859551879365795,18,0.2979213015838944,0.40831902047604834
animate_hic_1k_net_6_radial_layout,82,large_data/hic_1k_net_6.json,36056.800000071526,282,310.6999999284744,29.5,1.6999999284744263,15639.200000047684,10849.300000071526,15607.216178794628,3.3904264941351276,7.684371991286254,18,0.9931911285643958,0.9928539472972451,18,0.9860683639997527,0.985919620178749,18,0.2980401917274549,0.40857183592077373
