experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_retweet_3_loop,150,data/retweet.json,553.6000001430511,0.5,0.19999980926513672,4.200000047683716,9.599999904632568,0,0,9.100000143051147,0,0.9857165529281067,0.694296515097069,0.7830565944883996,0.8807306830155613,8.64057409322699,532.8323135369512,837.6184248088507,18,0.9345157580389027,0.9179922754647812,18,0.9034783260589795,0.8900153836082744,18,0.4385027125837459,0.4604762185418755
