experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_ladder_neato,1,data/neato/ladder.json,178.89999997615814,0,0.10000002384185791,0,18.600000023841858,0,0.9877300613496932,0.9070185166276665,0.5743551095762186,0.6312482386100834,0,386.0327030210761,730.478669435323,18,0.969183893053106,1.0,18,0.9688967001362835,1.0,18,0.42751992565589053,-0.0029239766081872176
