experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_lollipop_graph__10_50___sfdp,1,data/sfdp/lollipop_graph__10_50__.json,163.30000007152557,0.19999992847442627,0.10000002384185791,0,9.100000023841858,0,0.929330368173956,0.810600744520914,0.7803847390891926,0.8468182183237749,0,74.89386359284644,135.75342245777819,18,0.9936663842470747,0.9946519524617996,18,0.9935729958185605,0.9930956423316355,18,0.7338568892021322,0.6385154880187026
