experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_engymes_g123_sfdp,1,data/sfdp/engymes_g123.json,328.7999999523163,0.8000000715255737,0.3999999761581421,0,20.700000047683716,0,0.9854185652909777,0.7220467296309211,0.6092929778040475,0.75930891831739,0,101.19315270737282,156.5559765706822,18,0.9612490618573527,0.9642795513373598,18,0.938749180317639,0.9612309462180041,18,0.47476395291855744,0.5380826299661309
