experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_bcsstk_sfdp,1,data/sfdp/bcsstk.json,268.60000002384186,0.3999999761581421,0.20000004768371582,0.10000002384185791,18.299999952316284,0,0.9952364092825646,0.579160302756897,0.28705616260183875,0.6461619753290506,0,92.02026499072592,147.41868333423685,18,0.9958663434492443,0.9958237344202256,18,0.9959673508081371,0.9973950026581605,18,0.7763284344043024,0.768545343991988
