experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
animate_smith_layered_layout,1,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,0,266905.9563831778,571.0876866338389,1031.0077997003807,18,0.8265940704810979,0.7839723613967954,18,0.6861634440536972,0.6819486464952563,18,0.08320299078071121,0.11470951355714731
animate_smith_layered_layout,2,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,5653.299999952316,216717.13101331846,72.48762351415297,204.0064711463745,18,0.8330977773238901,0.7928224663885645,18,0.6629587930672131,0.6595154163972528,18,0.0648793700728537,0.0941284212170009
animate_smith_layered_layout,3,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,3409.4000000953674,159169.5032609089,51.46375438375538,194.41609433338766,18,0.840614711525649,0.803030959812577,18,0.6566592852143277,0.6540586583697596,18,0.05667348227152214,0.08569035062793139
animate_smith_layered_layout,4,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,3580.9000000953674,127325.3096765576,39.34117063975008,172.17465988963056,18,0.8461183035004332,0.8110827188351832,18,0.6549115247529221,0.653548037266426,18,0.052014910552715246,0.08038996595118394
animate_smith_layered_layout,5,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,3569.5999999046326,108256.83605454612,32.48618015012165,145.09297937740166,18,0.849584620886663,0.8167245629279665,18,0.6535751743551648,0.6542983718487918,18,0.05029293544298827,0.07746500450749388
animate_smith_layered_layout,6,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,4191.200000047684,93902.85969510852,27.66867943334599,115.91848182146472,18,0.8518270104530188,0.8207216012616966,18,0.6564726203731991,0.6558469198387611,18,0.04845194544285873,0.07617093065664919
animate_smith_layered_layout,7,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,4429.299999952316,81421.61659667762,23.705181309982258,86.57152691807633,18,0.8532830445342119,0.8236106961030466,18,0.656067888931478,0.6566000924436093,18,0.04627526922639061,0.07438049971232981
animate_smith_layered_layout,8,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,4387.899999976158,69987.91796777131,20.11578003506793,78.79433265083374,18,0.8543094456937663,0.8258047887622497,18,0.6562185083240469,0.6565138611488754,18,0.04540218460675668,0.07138463011242908
animate_smith_layered_layout,9,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,4180.5,60975.8728031981,17.332968919652988,74.06514522797427,18,0.8549673125512185,0.8274646101307276,18,0.6566257231363903,0.6560949605939659,18,0.0438089382197179,0.06819376308294901
animate_smith_layered_layout,10,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,3880.399999976158,53794.3302003552,15.025719584570576,70.58895089887538,18,0.8555369603482307,0.8288598506766336,18,0.6570926972027439,0.6549100530649932,18,0.042236033244086056,0.06571197761557564
animate_smith_layered_layout,11,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,3842.2000000476837,48335.32589364151,13.288939040906833,77.26600444390937,18,0.8560629643666556,0.8300704630971819,18,0.6549975860060151,0.6543371762327019,18,0.040628031073613194,0.06482562566294228
animate_smith_layered_layout,12,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,3870.100000023842,43933.93134858213,11.889180304265508,66.57292198520688,18,0.856591460363299,0.831159841945647,18,0.6534919265756501,0.6532867102276029,18,0.03987875132549578,0.06346064365588693
animate_smith_layered_layout,13,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,3367.100000023842,40592.29696575679,10.867014422164264,67.56435188035034,18,0.8571986403165089,0.8321979556235716,18,0.65329457844932,0.6542135866801653,18,0.03913836015763184,0.06298201360146491
animate_smith_layered_layout,14,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,3807.7000000476837,38123.3711450492,10.082956204589385,60.71897442270113,18,0.8577640274097958,0.8331448066930094,18,0.654085390189782,0.6543990764556615,18,0.03851798488934251,0.0625033835470429
animate_smith_layered_layout,15,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,3978,36372.34014086997,9.52863209586597,55.52940535554209,18,0.858406387614406,0.8340924651828567,18,0.65336416288603,0.65394944572095,18,0.038404937937597965,0.061404307125777546
animate_smith_layered_layout,16,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,4565.5,34838.450873453556,9.087493977791992,48.08736013085555,18,0.8589998916081837,0.834983694626853,18,0.6527011250348679,0.6537393175718835,18,0.03851042278121013,0.06090795003230287
animate_smith_layered_layout,17,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,4246.800000071526,33252.89191570374,8.6074279239727,42.67404559516217,18,0.8596085719887527,0.8358525392437954,18,0.6536913870162784,0.6540475292242486,18,0.03856874204488836,0.0605711362903022
animate_smith_layered_layout,18,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,4093.7999999523163,31961.41446931374,8.242058745557054,43.056047690562366,18,0.860263893510821,0.8367621465404176,18,0.6535980538567246,0.653900217178013,18,0.03837399785888482,0.06018114143114352
animate_smith_layered_layout,19,large_data/smith.json,26241.199999928474,1885.2000000476837,81.89999997615814,7,0.2999999523162842,4451.200000047684,4001.2000000476837,30976.87242495507,7.974667636985091,42.12838701865808,18,0.8609876620309593,0.8377157281217842,18,0.6540855749918951,0.6547852102031653,18,0.03778482337962719,0.059986144001564184
