experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_duplication_divergence_graph__50_0_5___fdp,1,data/fdp/duplication_divergence_graph__50_0_5__.json,297,0.7999999523162842,0.10000002384185791,0,9.5,0,0.9083895853423336,0.7537209329973301,0.4650045916138178,0.6364536320428769,0,260.5462469919551,396.62520746921774,18,0.8842405909435098,0.9023057644110276,18,0.8700952591342755,0.8712781954887219,18,0.3473689348089108,0.3614169351951307
