experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_ladder_fdp,1,data/fdp/ladder.json,221.39999997615814,0,0,0,3.600000023841858,0,0.9938650306748467,0.8150006830832569,0.5683612590051202,0.6736689666266598,0,194.67279971471027,303.461774198992,18,0.8800864160946833,1.0,18,0.8476436696264739,1.0,18,0.3836122793424135,-0.0029239766081872176
