experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_bcsstk_3_force,600,data/bcsstk.json,379.7000000476837,1.1999998092651367,0.8000001907348633,7.400000095367432,15,0,0.5,32,0,0.9949145450449001,0.6080419025689505,0.3170025360395482,0.6459236533940202,5.407692190684345,614.0746914998559,1153.0538072460502,18,0.9919645146173223,0.9879496721601985,18,0.9923989368831977,0.9937267410951621,18,0.7223327316700675,0.7299166621957544
