experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_science_collab_network_2_force,600,data/science_collab_network.json,627.5,0.2999999523162842,1.5,15,15.099999904632568,0,0.09999990463256836,36.80000019073486,0,0.9948445076237026,0.7241373589314426,0.34837405888903783,0.5620485439377307,68.24529814742411,959.5011234154606,2465.9231885866116,18,0.9741888332450941,0.957223004741405,18,0.9504052440533625,0.9256000158708116,18,0.5119338341532839,0.5225623002392512
