experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_science_collab_network_layered_layout,1,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,0,0.9865100383619263,0.6315137570038046,0.22597482500048238,0.4563798115871355,8064.815363696934,543.9927630366927,840.1472380653651,18,0.908731079562654,0.867406907770746,18,0.928730668993429,0.9028008014759855,18,0.3746367908263749,0.39919833477002253
init_layout_science_collab_network_layered_layout,2,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,130.29999995231628,0.9871429127801686,0.6792074051415308,0.2528982525006357,0.4854913355855156,9198.634762906657,24.20511154138649,157.09746090864348,18,0.9301429411997851,0.8909076120380106,18,0.9281092091911609,0.9061729521693414,18,0.3846644432151384,0.41869151215793676
init_layout_science_collab_network_layered_layout,3,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,71.29999995231628,0.9888322006504001,0.6979876794096427,0.272467252479651,0.5032499373122958,8813.219954577238,23.14966733699029,117.50908194736375,18,0.9424589438638933,0.9065276648084591,18,0.9319544128323403,0.9094665423453092,18,0.4015132049123024,0.44152637709806486
init_layout_science_collab_network_layered_layout,4,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,46.5,0.9902001830467548,0.7141696701530598,0.28107302981160687,0.5127835850273106,8244.921467181332,21.599439762617276,88.86570549773403,18,0.9484615859723571,0.9150308488900352,18,0.933326057846735,0.9116725851568234,18,0.4161087632234951,0.46282963524342835
init_layout_science_collab_network_layered_layout,5,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,43.299999952316284,0.99098884193718,0.7261045819880694,0.29079419330776357,0.5219843031866842,7679.1317064574705,20.132407687171224,59.6429641962148,18,0.9520851465620466,0.9204130378717242,18,0.9348192131894539,0.911184954470609,18,0.42704952052538947,0.47146232808664745
init_layout_science_collab_network_layered_layout,6,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,39.10000002384186,0.9914464588242167,0.7308002120628185,0.29857183768852624,0.5296020619091499,7148.469924117087,18.773013043178324,39.559850179849384,18,0.9546337018514973,0.9242097327752098,18,0.9359362772116464,0.9121748963437618,18,0.43386490482514717,0.48287976055671156
init_layout_science_collab_network_layered_layout,7,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,34.09999990463257,0.991777500827605,0.7287492361104116,0.30742181156974413,0.5348832379662801,6568.495409069925,17.272937736351388,31.752941450168365,18,0.9564829516005496,0.9270517983613388,18,0.9363394505842857,0.9132259408415497,18,0.44024076651211475,0.48719610697832105
init_layout_science_collab_network_layered_layout,8,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,46.59999990463257,0.9920452553891691,0.7350011180340785,0.3141937129916238,0.5385163048365049,6038.761362139106,15.892169149479084,29.058769966320643,18,0.9579270505861474,0.9292860118634317,18,0.9370722392459836,0.9137215069335607,18,0.4454217165456818,0.48914542471711253
init_layout_science_collab_network_layered_layout,9,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,32.09999990463257,0.9923616925982902,0.7453815755054075,0.3197172900911238,0.5412241086657542,5535.964724155576,14.57877373213225,27.10820782700028,18,0.9591895999009769,0.9311936834169857,18,0.9376139444240914,0.9140793937349971,18,0.4512027192687947,0.49081626849321947
init_layout_science_collab_network_layered_layout,10,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,29,0.9924541896286487,0.747965629188091,0.32382187005726093,0.5447373767371675,5076.278368526293,13.376749018492282,25.126418551560963,18,0.9601796357758452,0.9327736227111314,18,0.9385956248130414,0.9143111075842641,18,0.45583744145363875,0.4924871122693264
init_layout_science_collab_network_layered_layout,11,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,28.399999976158142,0.9927560220435028,0.7487362141679088,0.32623793397584644,0.5483562419965042,4671.012753731175,12.3185913739769,28.150171926752563,18,0.9610135942815248,0.9341067708849962,18,0.9392819068767921,0.9153423135675602,18,0.4615954659431836,0.49443643000811777
init_layout_science_collab_network_layered_layout,12,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,28.5,0.9930043035460441,0.7556591548491074,0.3255198714317393,0.5504517028674278,4262.944995503828,11.248844234204496,21.550767953561817,18,0.9616694277753515,0.9351808280595949,18,0.9398838831607151,0.9156414783660999,18,0.4668992487391207,0.49568956284019794
init_layout_science_collab_network_layered_layout,13,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,28,0.9930627227231126,0.7551715668752361,0.3257810673957148,0.5513032310220705,3924.438907554369,10.355464206950552,20.03989166494696,18,0.9622859385767552,0.9361711667030372,18,0.9406291168522364,0.9166044398595433,18,0.47009807312628155,0.497360406616305
init_layout_science_collab_network_layered_layout,14,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,26.899999976158142,0.9931114053706697,0.757113483331649,0.3238711818952813,0.5514961796977643,3641.0949487907533,9.608912312235594,19.28856230827388,18,0.9628356093939258,0.9371043704247426,18,0.9409882986962681,0.9169075723609816,18,0.4738222440588636,0.4981958285043584
init_layout_science_collab_network_layered_layout,15,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,37.5,0.9931308784296925,0.7540560485547132,0.3230691936048108,0.5516752530186868,3387.0098648540725,8.937596179850107,18.909069472209804,18,0.9633329023965931,0.937897911004424,18,0.9407589407225064,0.9173321165711111,18,0.4761307470906652,0.5002843832244921
init_layout_science_collab_network_layered_layout,16,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,49.60000002384186,0.9929994352812883,0.7502391952956491,0.32370323741568974,0.551738479641384,3164.3772945868113,8.349210285671772,18.10640725302638,18,0.9638245495794402,0.9386628841232368,18,0.9406033155106913,0.917606681611681,18,0.4781258380083622,0.5016767530379145
init_layout_science_collab_network_layered_layout,17,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,26.399999976158142,0.9929848304870212,0.7500087292314044,0.326432312716749,0.5520493718628443,2971.3102757969855,7.83676123483911,17.3425747850463,18,0.9642355029299077,0.939344932251473,18,0.940806451345957,0.9182637332116571,18,0.48032390066556224,0.503069122851337
init_layout_science_collab_network_layered_layout,18,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,27.200000047683716,0.9930870640468912,0.7501264788411081,0.32945475438244665,0.5529503464303438,2803.8763231974817,7.393533121725737,17.317673091896822,18,0.9645995264810777,0.9399555617275378,18,0.9405873024013209,0.9190779058464102,18,0.4820637493144523,0.5032083598326792
init_layout_science_collab_network_layered_layout,19,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,25.600000023841858,0.9931114053706697,0.7489230798207327,0.3307972618611721,0.5540412381843969,2654.9314068768404,7.000168113662004,16.84982608065207,18,0.9649220723136794,0.9405273077151983,18,0.9409947102515731,0.9194504731485706,18,0.48209340912987825,0.5046007296461016
init_layout_science_collab_network_layered_layout,20,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,46.800000071525574,0.9931454832239597,0.7512917213477694,0.33291894946333,0.5549922282610712,2521.7869483917984,6.649733201773207,16.17847367586991,18,0.9652206446827702,0.9410038288332969,18,0.9413295126319112,0.9205027079572282,18,0.4834668188278678,0.5058538624781819
init_layout_science_collab_network_layered_layout,21,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,28.40000009536743,0.9931503514887153,0.7544453552956871,0.3352619776602328,0.5561421323634091,2405.7594893717464,6.344912113473302,15.165346819057838,18,0.9654946817521654,0.9414736048564684,18,0.9417361875356159,0.9209578034796755,18,0.48407769825786745,0.5062715734222086
init_layout_science_collab_network_layered_layout,22,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,26.300000071525574,0.9932623215780967,0.7532943118098667,0.3359731304038174,0.5573021657787496,2302.396100381258,6.07322586598229,14.167813461326604,18,0.9657391556765907,0.9419120360267423,18,0.9420518090790025,0.9217247604499376,18,0.48431687121464595,0.5073854692729466
init_layout_science_collab_network_layered_layout,23,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,27.5,0.9933840281969895,0.7538395694713762,0.3376935180917693,0.5585232476792641,2206.5472333444986,5.821320885972991,13.114747286387399,18,0.965982327218858,0.9423195191144087,18,0.9420005763061372,0.9210002579006884,18,0.48453301974298973,0.5080816541796578
init_layout_science_collab_network_layered_layout,24,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,27.200000047683716,0.9933840281969895,0.75477102004575,0.3393121312353117,0.5597426804801149,2119.038573258854,5.591116387015805,12.227928713734471,18,0.9661812703656871,0.9426746285238161,18,0.942399314997555,0.921076041026048,18,0.48506838818737363,0.5086386021050268
init_layout_science_collab_network_layered_layout,25,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,26.40000009536743,0.9934619204330808,0.7543781675439344,0.3407703071866477,0.5608597969813859,2037.3134919185093,5.375770466317854,11.604320314360722,18,0.9664067966664635,0.9430698117324976,18,0.9431716350584949,0.9215184398992203,18,0.48700054292356665,0.5098917349371069
init_layout_science_collab_network_layered_layout,26,data/science_collab_network.json,747.8999999761581,0.3999999761581421,2.5,0.9000000953674316,0,47.199999928474426,28.799999952316284,0.9934862617568594,0.7505916737812979,0.34131820447370953,0.5618802533307399,1958.630557584574,5.167693255251779,11.225242514994004,18,0.9665573675866229,0.9433991310730653,18,0.9433928940173391,0.9212994226992283,18,0.48663931031767693,0.5108663938065027
