experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_watts_strogatz_graph__100_5_0_05___3_force,600,data/watts_strogatz_graph__100_5_0_05__.json,503.39999985694885,0.6000001430511475,0.7000000476837158,3.5999999046325684,7.400000095367432,0,0.09999990463256836,16.90000009536743,0,0.9938828408501814,0.4269397248935084,0.186121244724627,0.5327664926994699,5.87072598630802,690.7443581399625,1067.8012478299897,18,0.980541944920509,0.9681319495922905,18,0.9845972009046247,0.9734247590808006,18,0.6892735518897347,0.6322787488201023
