experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_enron-email_neato,1,data/neato/enron-email.json,406.5,3.899999976158142,0.6000000238418579,0,54.799999952316284,0,0.9363266532851025,0.7419123448342381,0.1806454806821579,0.5363547359706731,0,443.996542927987,714.9200486767734,18,0.940175276477602,0.9326818149532831,18,0.9176155619939452,0.9235773460150192,18,0.41907224950992616,0.4771829934440537
