experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_random_geometric_graph__400_0_1___34_force,600,data/random_geometric_graph__400_0_1__.json,651.6000001430511,8.299999952316284,2.299999952316284,13.899999856948853,46.200000047683716,0,0.40000009536743164,77.5,0,0.991358626851159,0.6356836840134841,0.06611919655914111,0.49990051792868595,90.2210736320095,1024.6719495006562,1885.8852571482294,18,0.9846410373844936,0.9764604908497659,18,0.9079696768992768,0.8935774577954319,18,0.5303895261243986,0.586082702126912
