experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_watts_strogatz_graph__100_5_0_05___9_force,600,data/watts_strogatz_graph__100_5_0_05__.json,431.7000000476837,0.5999999046325684,0.5,3.4000000953674316,8.299999952316284,0,0.09999990463256836,12.5,0,0.9931570762052877,0.5257000467530495,0.12508959505096373,0.49063837676395705,6.922061711967408,664.283766383643,1050.5945994747622,18,0.9586171275933271,0.9304744255003706,18,0.927736697780736,0.9029948109710897,18,0.571396905647323,0.4850166541895866
