experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_retweet_2_force,600,data/retweet.json,698.2999999523163,0.5,0.2999999523162842,3.5,11.400000095367432,0,0,10.200000047683716,0,0.9869861926678305,0.7188566442521289,0.7892613593270996,0.8867640095043503,7.428476809475042,536.6914846366122,845.0518668571744,18,0.9438563136955325,0.9235401937680021,18,0.9152716828447376,0.8904736187483635,18,0.4659253251353574,0.47765073377733247
