experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_train_bombing_fdp,1,data/fdp/train_bombing.json,319.5,0.20000004768371582,0.19999992847442627,0,15.299999952316284,0,0.9296595824713184,0.7453151808021381,0.24176513261369803,0.5794613824542871,0,370.5238578334418,589.4114225225026,18,0.9637923086813815,0.9631813909774436,18,0.9577044106842509,0.9530545112781955,18,0.5638300907007673,0.5197806343816531
