experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_bio-diseasome_random,1,data/bio-diseasome.json,1025.0999999046326,3.700000047683716,1.1999999284744263,0,0.20000004768371582,76.10000002384186,0,0.5015066129959747,0.721586426723597,0.3169651481031788,0.4719353276311956,15003.596233291732,517.2539690329788,713.6292033795963,18,0.4943811394100254,0.5019857377075292,18,0.5042781177776976,0.511527164456197,18,-0.0003255950192951546,0.004833690891124148
init_layout_bio-diseasome_random,2,data/bio-diseasome.json,1025.0999999046326,3.700000047683716,1.1999999284744263,0,0.20000004768371582,76.10000002384186,131.5,0.5516503737780334,0.7217760901240046,0.31813774113754767,0.4785910038714434,9947.761592320216,19.254827256428072,92.72183395146573,18,0.5021231816441881,0.5067891243317688,18,0.5050563370008996,0.5067126773047421,18,-0.0004146894689930683,0.0010523929861675843
init_layout_bio-diseasome_random,3,data/bio-diseasome.json,1025.0999999046326,3.700000047683716,1.1999999284744263,0,0.20000004768371582,76.10000002384186,67.20000004768372,0.6063225991949397,0.7215661080688377,0.3223377503283631,0.4867607821532116,10462.873821735924,20.24205481732316,89.14617086441453,18,0.519589253217805,0.5179686118979235,18,0.5047053532820246,0.5061486448560164,18,0.001417428175755453,0.0028919433183086096
init_layout_bio-diseasome_random,4,data/bio-diseasome.json,1025.0999999046326,3.700000047683716,1.1999999284744263,0,0.20000004768371582,76.10000002384186,55.800000071525574,0.6684933870040253,0.7221723822140395,0.3259295222059303,0.499769364393694,12341.392089360386,23.889850617332538,89.5521545027287,18,0.5476476769694743,0.5368152126651572,18,0.5023816680412431,0.5077490057697613,18,0.005832375550440121,0.008410594314731706
init_layout_bio-diseasome_random,5,data/bio-diseasome.json,1025.0999999046326,3.700000047683716,1.1999999284744263,0,0.20000004768371582,76.10000002384186,62.299999952316284,0.734982748706153,0.721194902449389,0.33477175725713737,0.5153608431924872,13831.40525010932,26.767048714806947,100.99601344052937,18,0.5860162859059647,0.5639312873176696,18,0.5084911950467806,0.5117717949426847,18,0.01172354159508989,0.016381979087342846
init_layout_bio-diseasome_random,6,data/bio-diseasome.json,1025.0999999046326,3.700000047683716,1.1999999284744263,0,0.20000004768371582,76.10000002384186,34.39999997615814,0.7966043703277745,0.7194741807815694,0.34899453069465547,0.5338097517109489,14879.481415257256,28.842699419750357,89.06781303675616,18,0.6309106520006078,0.5962547658961639,18,0.513684171014616,0.5204077956698747,18,0.024448296111677644,0.03252914311391413
init_layout_bio-diseasome_random,7,data/bio-diseasome.json,1025.0999999046326,3.700000047683716,1.1999999284744263,0,0.20000004768371582,76.10000002384186,32.10000002384186,0.8502788959171939,0.7199641333245366,0.36533290764243775,0.5526416948250478,15337.44899936687,29.717362296653835,81.49273313778322,18,0.6756809317151464,0.629833860713098,18,0.5351669192381373,0.5351279325289036,18,0.04148741459449497,0.052968591248814485
init_layout_bio-diseasome_random,8,data/bio-diseasome.json,1025.0999999046326,3.700000047683716,1.1999999284744263,0,0.20000004768371582,76.10000002384186,32.5,0.890681426106958,0.7224844316791741,0.3724517967455939,0.568164629739029,15340.174416914719,29.68218828889194,79.54138661264128,18,0.7158238569910561,0.6614125567488273,18,0.5517755361021475,0.5535619287940985,18,0.059871459963358534,0.0760651676412519
init_layout_bio-diseasome_random,9,data/bio-diseasome.json,1025.0999999046326,3.700000047683716,1.1999999284744263,0,0.20000004768371582,76.10000002384186,33.60000002384186,0.9180822311673376,0.7240438885745517,0.38074128778502436,0.5816424939957252,15013.740402817908,29.017781398187907,70.87240944440428,18,0.7489296923294487,0.6883950061869739,18,0.5769613266634783,0.5738606041870358,18,0.08387415369001952,0.1001837164404343
init_layout_bio-diseasome_random,10,data/bio-diseasome.json,1025.0999999046326,3.700000047683716,1.1999999284744263,0,0.20000004768371582,76.10000002384186,33.89999997615814,0.9371851638872916,0.7230381736972753,0.38394089800924736,0.591202064916855,14281.697844383085,27.54512812236385,70.73270291499404,18,0.7750736234957722,0.7106339699590418,18,0.5980706188135699,0.5915282451867694,18,0.11177095848431146,0.12481325144298924
