experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
animate_smith_radial_layout,20,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3264.399999976158,23992.414877188836,7.5123153725636715,37.845473649144886,18,0.8658234431054108,0.8412802482130858,18,0.6686617838180718,0.6701397373581915,18,0.04131033198301572,0.0641697252179936
animate_smith_radial_layout,21,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3508,23184.744252542714,7.250432836254151,41.06818839309869,18,0.8665618276563317,0.8422052567527611,18,0.6709810934968287,0.6716294099389712,18,0.04156982615588107,0.06431154153041493
animate_smith_radial_layout,22,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3478.7999999523163,22409.229362302252,6.983352595151621,38.70375836352702,18,0.8672938687467823,0.8430913162959193,18,0.6717755311483397,0.6726498145975961,18,0.0417614232226226,0.0644356308037836
animate_smith_radial_layout,23,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3428.5,21527.51300927353,6.697671373171014,40.88041320111517,18,0.8680356848914231,0.843974037697977,18,0.6730141310086194,0.6729751387422416,18,0.04206995801452804,0.06468380935052094
animate_smith_radial_layout,24,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3382.399999976158,20707.36396787524,6.435491262415217,43.30394943683655,18,0.8687045823964046,0.8447793913532382,18,0.6733222972097398,0.6733084165804848,18,0.04204588018131628,0.06450653895999428
animate_smith_radial_layout,25,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3114.399999976158,19913.535462180716,6.175088591185891,41.782952042071535,18,0.8693999585655877,0.8455968563146568,18,0.6742007783201797,0.6726525803137766,18,0.042244348461399156,0.06431154153041493
animate_smith_radial_layout,26,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3022.100000023842,19348.288682165406,5.9871136185388485,41.591536469463094,18,0.8700287059613876,0.8463446481252812,18,0.6747368198385363,0.6730879667063179,18,0.042397225635984304,0.06413427113988827
animate_smith_radial_layout,27,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3443.100000023842,18654.46317741583,5.76365238892648,41.01895487706315,18,0.8706671723169761,0.8471020988532039,18,0.6756661351632547,0.6742180841323624,18,0.042613658051150034,0.06480789862388962
animate_smith_radial_layout,28,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3604.100000023842,18007.896176139893,5.551473620638936,37.60265553700896,18,0.8712924429813416,0.847839110998795,18,0.6757773025773326,0.6745701435334375,18,0.042855056952599856,0.06503835013157429
animate_smith_radial_layout,29,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3807.7999999523163,17363.19410132173,5.343520346341725,33.97041230432626,18,0.871851115068051,0.8485145904784768,18,0.6763085667230395,0.6737428569655317,18,0.04275715956745649,0.06493198789725829
animate_smith_radial_layout,30,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3744.3000000715256,16830.164469858555,5.178175177789463,30.807420057024622,18,0.8723921637220999,0.8491667692512375,18,0.6746459860462644,0.6743972230040325,18,0.042518034263899045,0.06447108488188895
animate_smith_radial_layout,31,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3207.899999976158,16228.616832218344,4.976472736216576,26.237615738305475,18,0.8729242827952238,0.8497859703232028,18,0.6732630232998986,0.6745648229944654,18,0.04230655911549392,0.06496744197536362
animate_smith_radial_layout,32,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3644.2000000476837,15770.962726225625,4.835451786089982,25.110791920765486,18,0.8734633103036963,0.8503930962421635,18,0.6741969227699437,0.6749005652726145,18,0.04266670066040257,0.06479017158483695
animate_smith_radial_layout,33,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4127.5,15370.0141588924,4.716425441364384,24.026534056082337,18,0.8740213048762957,0.8510197508891114,18,0.6743174862456838,0.6761337252094064,18,0.042642530925157934,0.06505607717062696
animate_smith_radial_layout,34,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4118.699999928474,14823.46406745573,4.540936129118629,22.007924234120892,18,0.8745496027699525,0.8516208512826203,18,0.6750614461526031,0.6770258524566938,18,0.04293174608503001,0.06535743683452229
animate_smith_radial_layout,35,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4343.5,14415.304100667732,4.407611510319641,21.01974684500853,18,0.8750577758591934,0.8521907394542912,18,0.6757957382929859,0.6780703652426461,18,0.04307437900219915,0.06512698532683762
animate_smith_radial_layout,36,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3918.3000000715256,13978.848477050073,4.265692894086612,24.54291544693466,18,0.8755517228671601,0.8527388574025055,18,0.6768403587977143,0.6787369028425607,18,0.043095019513671395,0.06528652867831163
animate_smith_radial_layout,37,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4549.699999928474,13582.88726584772,4.136113041600656,24.449588113964975,18,0.8760230415504127,0.8532799977922474,18,0.677286589002359,0.6787744719937516,18,0.04326291945735905,0.06496744197536362
animate_smith_radial_layout,38,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4249.299999952316,13180.174198896762,4.010538521036453,24.17826317173641,18,0.8764830776448435,0.85380860508905,18,0.6781501146519509,0.6795124542489399,18,0.04327345289554193,0.06486107974104761
animate_smith_radial_layout,39,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4372.700000047684,12779.253902703209,3.871952946451261,24.33270026542586,18,0.8769320067438449,0.8543292044625278,18,0.6785384155299827,0.6804446813681033,18,0.043538439068587856,0.06498516901441628
animate_smith_radial_layout,40,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4146,12403.248528047283,3.743028174630264,25.06145404986474,18,0.8773735667127133,0.8548383613631747,18,0.6795749162575855,0.6807028691081745,18,0.04377009229214599,0.06533970979546963
animate_smith_radial_layout,41,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4190.5,12021.158847086683,3.616046355545197,22.74696224623995,18,0.8777991149850535,0.8553308757625211,18,0.6792030125549005,0.6818721765517491,18,0.04378704565911653,0.06514471236589028
animate_smith_radial_layout,42,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4033.7000000476837,11708.823086259617,3.5128529772114754,21.909508007177955,18,0.8782091511296313,0.8558044880885303,18,0.6803451524761686,0.6827573684192458,18,0.04403795212336973,0.06505607717062696
animate_smith_radial_layout,43,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4528.899999976158,11259.456482486567,3.365849782771907,20.321357010648317,18,0.8785898696349503,0.8562487079013855,18,0.681133142818728,0.6835169160300225,18,0.04399954374147407,0.0654106179516803
animate_smith_radial_layout,44,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4324.100000023842,10876.387750072225,3.2356401554620215,17.555469263728384,18,0.8789591498759503,0.8566752910012447,18,0.6814942159143442,0.683217995737901,18,0.04416958087475558,0.06539289091262764
animate_smith_radial_layout,45,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3914,10534.568053253959,3.1278535141430863,17.690628117973407,18,0.8793035160364415,0.8570802063115815,18,0.6821081665883673,0.6835755865713438,18,0.044028231038312986,0.06549925314694363
animate_smith_radial_layout,46,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4135.899999976158,10242.759989603072,3.0387455121551814,17.418520023078383,18,0.8796368009890921,0.8574673523473608,18,0.6822459928150677,0.6840921910214479,18,0.04393083233196329,0.06606651839662897
animate_smith_radial_layout,47,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3513.1999999284744,9919.850225665168,2.9370039906598078,16.821271909120004,18,0.879947428792037,0.8578314145951361,18,0.6824709388159124,0.6849073060279425,18,0.04375385685024567,0.06647424029484032
animate_smith_radial_layout,48,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3243.100000023842,9596.618129820969,2.8284800443045697,16.969704019812664,18,0.8802457470527072,0.8581766832290286,18,0.6828103520075376,0.6853519476275781,18,0.04381923537700454,0.06636787806052431
animate_smith_radial_layout,49,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3625.100000023842,9302.251016526357,2.72727348944456,16.88890252684453,18,0.8805343285227751,0.8585080087970256,18,0.6836675629738541,0.685145103389883,18,0.04366421606768491,0.06658060252915632
animate_smith_radial_layout,50,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3595.100000023842,9118.309897564792,2.6640034606776193,16.47526344039543,18,0.8808038837070448,0.8588097430095316,18,0.6844866485208516,0.6857766025592948,18,0.043634334082599154,0.06635015102147165
animate_smith_radial_layout,51,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3496.5,8839.867975829295,2.5743519038132012,15.73012345865808,18,0.8810564032222581,0.8590989682312009,18,0.6859028894697615,0.686629600044301,18,0.04383106722004647,0.06622606174810299
animate_smith_radial_layout,52,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4664.5,8591.924663426433,2.4919515952714515,15.380524695321474,18,0.8813188997127946,0.8593999010488215,18,0.6864978449860477,0.6874593510521126,18,0.04404815220745421,0.06608424543568164
animate_smith_radial_layout,53,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,2940.7999999523163,8322.724460544012,2.4071440653615133,16.081170246584332,18,0.8815723421187622,0.8596940551503094,18,0.687820675579402,0.6883524423834742,18,0.04405881456139085,0.0659424291232603
animate_smith_radial_layout,54,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3282.399999976158,8094.354774904931,2.3389153323908554,14.848633764555629,18,0.8818243063817142,0.8599836178014024,18,0.6886483650704448,0.6886622568256093,18,0.044100471376842566,0.06580061281083897
animate_smith_radial_layout,55,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3359,7871.288873082685,2.267067084624593,14.641749874383935,18,0.8820690609737826,0.8602699085921766,18,0.6897439090557594,0.6890544040475146,18,0.04430171327451127,0.06629696990431365
animate_smith_radial_layout,56,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3316.399999976158,7690.634292910836,2.206959447511672,14.419333953528396,18,0.882305560906522,0.8605418827344772,18,0.6899375091618928,0.6898988754140043,18,0.04435191103965894,0.06643878621673498
animate_smith_radial_layout,57,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3552,7477.881390821914,2.133213181379808,14.068523212589131,18,0.8825280911682041,0.8608034989985269,18,0.6905327612879462,0.6902728315745728,18,0.04434290993378425,0.06626151582620832
animate_smith_radial_layout,58,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3768,7249.423755703578,2.0527196592095867,13.426941326940858,18,0.8827440703755426,0.8610561372296552,18,0.6908604464995995,0.6907265837686928,18,0.04429263112208845,0.06635015102147165
animate_smith_radial_layout,59,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3780,7046.467983290314,1.9824508169233754,13.337423312105356,18,0.8829428586257985,0.8612931151201346,18,0.6913168881536682,0.6905102312518351,18,0.04422304901962078,0.06611969951378698
animate_smith_radial_layout,60,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3988,6881.571062357471,1.922899672090271,14.131023847619979,18,0.8831301711094953,0.8615146134357282,18,0.691590332939756,0.6910472260800647,18,0.04418313026990504,0.06611969951378698
animate_smith_radial_layout,61,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4215.899999976158,6687.32301273805,1.8579298622145966,12.840619673381443,18,0.8833023061887018,0.8617211322950508,18,0.691905248941469,0.6911385127906553,18,0.04431119406055411,0.06652742141199831
animate_smith_radial_layout,62,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4199,6497.276214081577,1.7961692532649036,12.985105815961857,18,0.8834596310362195,0.8619165340599162,18,0.691984532022188,0.6916376733445755,18,0.04436242464993546,0.06611969951378698
animate_smith_radial_layout,63,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3692.7000000476837,6337.639617350915,1.7442467613745367,13.730856673874689,18,0.8836022781464236,0.8620995593955028,18,0.6929862414887765,0.6921336945997366,18,0.04429483747339894,0.06613742655283965
animate_smith_radial_layout,64,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4368,6176.0937355332835,1.690836955128127,12.900780699495643,18,0.8837396247376147,0.8622773184218451,18,0.6933278941539831,0.6926727802853002,18,0.044407764594825656,0.06626151582620832
animate_smith_radial_layout,65,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4287,6008.695360356746,1.6350094729701647,12.759210997440874,18,0.8838852037808127,0.8624528178761434,18,0.6936392446465016,0.6929436095777657,18,0.044469367030222,0.06613742655283965
animate_smith_radial_layout,66,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4691.199999928474,5851.789609432902,1.584737542413328,12.391937419007167,18,0.8840144119693576,0.8626159770543175,18,0.6938673265632552,0.6934873108158266,18,0.04444298334574389,0.06597788320136565
animate_smith_radial_layout,67,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,5149.399999976158,5691.6638896148115,1.5349049031614,11.888539347557021,18,0.8841439353442142,0.8627765994862753,18,0.6940655576195351,0.6932503690784998,18,0.044406545880342756,0.0659956102404183
animate_smith_radial_layout,68,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4528.200000047684,5550.82298199809,1.4903358695436193,12.101159687607925,18,0.8842687540918632,0.8629300153897946,18,0.6939373741436178,0.693696529110548,18,0.0442319079901193,0.06603106431852364
animate_smith_radial_layout,69,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4485.600000023842,5440.146413872005,1.4560425340641219,11.898307428379626,18,0.8843998947828723,0.8630890350319838,18,0.6937001634752568,0.693752940079825,18,0.044301710531622886,0.06560561538125963
animate_smith_radial_layout,70,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4225.300000071526,5299.8365419352,1.4077319646111495,11.38080073869586,18,0.8845245242195694,0.8632429751562163,18,0.6935802329738665,0.6936973606330616,18,0.0442351751367106,0.06560561538125963
animate_smith_radial_layout,71,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4279.600000023842,5160.800903431619,1.3612061278052918,10.82468275984023,18,0.8846394552591876,0.8633881722430192,18,0.6933227982899826,0.6940053553665113,18,0.04412765021488728,0.06564106945936497
animate_smith_radial_layout,72,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3947.899999976158,5034.889938720063,1.3210650509010746,10.442749502824803,18,0.8847553857716433,0.8635248311602571,18,0.6932519276562742,0.6941645497489363,18,0.04403156649748622,0.06592470208420764
animate_smith_radial_layout,73,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4248.199999928474,4903.889289324071,1.2804785667071226,11.524678646801304,18,0.8848625831258274,0.8636511321992453,18,0.6929626577307193,0.6945136024128129,18,0.04391667308704371,0.0658360668889443
animate_smith_radial_layout,74,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,4382.700000047684,4768.513104035644,1.2402180841696133,10.596970764595,18,0.8849654047504376,0.8637739806121488,18,0.6928335802074501,0.6953509335316442,18,0.04398109907556112,0.06613742655283965
animate_smith_radial_layout,75,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3995.6999999284744,4655.849843775149,1.2074068266184876,10.14036471710475,18,0.8850676801625853,0.8638952864905372,18,0.6930767414924748,0.6954726732478649,18,0.04401650693763704,0.06597788320136565
animate_smith_radial_layout,76,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3918.100000023842,4531.38728741481,1.170870065015608,9.386830651795544,18,0.8851600521870493,0.864009120717365,18,0.6934215604637464,0.6955704735514678,18,0.044139590256934175,0.06610197247473432
animate_smith_radial_layout,77,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3975.6999999284744,4402.328388232192,1.1335694246014258,8.877646945842153,18,0.8852403678553242,0.864115627905246,18,0.6934672528898072,0.6958431165270942,18,0.04426113925242733,0.06622606174810299
animate_smith_radial_layout,78,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3597.6999999284744,4277.321695922957,1.0972929557818107,8.785875582656919,18,0.8853183358702376,0.8642163144355384,18,0.6936277018567277,0.6958859218599002,18,0.04430056733209474,0.06610197247473432
animate_smith_radial_layout,79,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3069.2000000476837,4172.548465999735,1.0680523151613377,8.621798106124128,18,0.8853946048993317,0.8643134398802893,18,0.6942354798494986,0.696101930921809,18,0.04434043094761597,0.06633242398241898
animate_smith_radial_layout,80,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3568.1999999284744,4066.746276151604,1.0392458674471345,8.55838711336967,18,0.8854632540143327,0.8644065462995647,18,0.6945764706316226,0.6958876572112288,18,0.044397130415056496,0.06615515359189231
animate_smith_radial_layout,81,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3325.100000023842,3953.5381944105825,1.0072679483358205,8.34261659994393,18,0.8855294435463545,0.8644935247594565,18,0.6950647230029083,0.6961654881642707,18,0.044453869868189395,0.06611969951378698
animate_smith_radial_layout,82,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3625.899999976158,3860.035171730122,0.9813752947209113,7.9646621165475295,18,0.885593340133518,0.8645782556983539,18,0.6952369548762861,0.696408600039658,18,0.04455637173822044,0.06617288063094498
animate_smith_radial_layout,83,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3584.9000000953674,3752.029963452271,0.9497462910893791,7.4853256778393344,18,0.8856450725030416,0.8646526347845269,18,0.6955085378332935,0.6966996871486912,18,0.04473081575999373,0.06617288063094498
animate_smith_radial_layout,84,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3323.8000000715256,3653.0711225767723,0.9201701607979356,6.930337997367218,18,0.8856948653473093,0.8647244771244844,18,0.6955115231657101,0.6969951005849999,18,0.04474107225044755,0.06626151582620832
animate_smith_radial_layout,85,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3319,3554.788680632108,0.8914522055045622,6.440916396592105,18,0.8857444800303179,0.8647952589719624,18,0.6957356241900363,0.6970954436603416,18,0.044739771374545406,0.06636787806052431
animate_smith_radial_layout,86,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3502.4000000953674,3456.3683518462417,0.8629731759272782,6.26649577470774,18,0.8857976384203303,0.8648661492788986,18,0.6957677679827845,0.697631396072674,18,0.04478053032167508,0.06652742141199831
animate_smith_radial_layout,87,large_data/smith.json,21208.699999928474,2134.5,94.20000004768372,6.5,0.3999999761581421,5521.299999952316,3512.6999999284744,3365.5516843420714,0.8372718650700702,6.106553527738495,18,0.8858489403847745,0.8649313936684866,18,0.6960674548668113,0.6977721161940647,18,0.04476323461596676,0.06668696476347233
