experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_random_geometric_graph__400_0_1___sfdp,1,data/sfdp/random_geometric_graph__400_0_1__.json,1374,9.300000071525574,1.6999999284744263,0,139.89999997615814,0,0.9949244067293638,0.7002165307278556,0.0894757306259858,0.572913625307577,0,116.92031662991911,196.43035737889397,18,0.9979051576212451,0.9972042133635977,18,0.9979861351880823,0.9975088665058873,18,0.7805120477108127,0.819824952489661
