experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_enron-email_fdp,1,data/fdp/enron-email.json,377.10000002384186,2.8000000715255737,0.5,0,36,0,0.9457617294419458,0.7363457931045891,0.19224207546926309,0.5620715303522976,0,555.7411433419409,1186.7729222559806,18,0.9384179496473627,0.926418456889371,18,0.9271934992627056,0.9321006786380748,18,0.46003548158403923,0.5057226524507252
