experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_map_of_science_neato,1,data/neato/map_of_science.json,1458.3999999761581,0.2999999523162842,1.7000000476837158,0,146.5,0,0.987564079997383,0.7263583280186894,0.1307049084131715,0.5434012503805589,0,684.1438636712301,1199.134693226745,18,0.9893592328047986,0.9893269274268705,18,0.9844782985482927,0.9876233906064801,18,0.5143346964442739,0.6298987355565578
