experiment,frame,file,download,jaccard,spanning_tree,layout_time,quality,fdl_init,frameTime,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
init_layout_hic_1k_net_6_radial_layout,1,large_data/hic_1k_net_6.json,39673.89999997616,768.5,729.1000000238419,8.699999928474426,0.5,14928.300000071526,0,1722065.8721893076,637.6120793680138,1510.5259108474945,18,0.9089497286590312,0.8994531464805453,18,0.8052824656950555,0.801053642074798,18,0.10784574667434257,0.1565952788074664
init_layout_hic_1k_net_6_radial_layout,5,large_data/hic_1k_net_6.json,39673.89999997616,768.5,729.1000000238419,8.699999928474426,0.5,14928.300000071526,37690.10000002384,526698.2237862383,664.685471385921,1306.0132670089436,18,0.9798339181807196,0.9782099830770971,18,0.9240811746356082,0.9196597646640075,18,0.1729173642551647,0.26816733120921316
init_layout_hic_1k_net_6_radial_layout,10,large_data/hic_1k_net_6.json,39673.89999997616,768.5,729.1000000238419,8.699999928474426,0.5,14928.300000071526,36115.10000002384,229297.67332394616,335.31111315150156,741.965197198671,18,0.9906658522420322,0.9901825946516793,18,0.9634024005185053,0.9630543575288785,18,0.2278420678631353,0.34393152334895116
init_layout_hic_1k_net_6_radial_layout,25,large_data/hic_1k_net_6.json,39673.89999997616,768.5,729.1000000238419,8.699999928474426,0.5,14928.300000071526,90123.5,92965.93013782319,453.375426645004,846.6240448816176,18,0.9925241376052171,0.9921875995389902,18,0.9848808795959192,0.985018846267549,18,0.2744141553167462,0.3881742261758875
init_layout_hic_1k_net_6_radial_layout,50,large_data/hic_1k_net_6.json,39673.89999997616,768.5,729.1000000238419,8.699999928474426,0.5,14928.300000071526,124856.5,37598.872970645054,317.68880699388296,559.9552949125903,18,0.9929856159594164,0.9926524816431298,18,0.9861588728021301,0.9861460453529598,18,0.29011680334482876,0.40203310919128626
init_layout_hic_1k_net_6_radial_layout,300,large_data/hic_1k_net_6.json,39673.89999997616,768.5,729.1000000238419,8.699999928474426,0.5,14928.300000071526,1323061.0999999046,93.24952311747339,305.77802979008317,571.76648367691,18,0.9933306392726767,0.992991935154778,18,0.9847716551898781,0.9847263865171161,18,0.3028063411082438,0.4125824082030077
