experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_les_miserables_fdp,1,data/fdp/les_miserables.json,281.6999999284744,0.10000002384185791,0.10000002384185791,0,18.799999952316284,0,0.9430481192238175,0.7518601413014219,0.37290871168757045,0.6395106548325763,0,311.09269770996605,494.51622965176784,18,0.9248812497285218,0.8961466165413534,18,0.9197428967782503,0.8931989063568011,18,0.4726288235972833,0.44680517082179133
