experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_retweet_5_force,600,data/retweet.json,627.7999999523163,0.39999985694885254,0.40000009536743164,5.700000047683716,9.299999952316284,0,0.09999990463256836,11,0,0.9923821615616569,0.7464744421965912,0.7887289719736983,0.8894191212349586,15.451883086089655,536.4112120288004,878.0009773870682,18,0.9492666375633515,0.9431461115475256,18,0.9351621854417146,0.9252340272322598,18,0.4853681273451875,0.5119997642482467
