experiment,frame,file,download,jaccard,spanning_tree,ph0d,ph1d,layout_time,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
h1_engymes_g123_117_force,600,data/engymes_g123.json,563.5999999046326,1.2999999523162842,0.40000009536743164,6.200000047683716,15,0,0.20000004768371582,18.700000047683716,0,0.9843770342403333,0.70936131168739,0.6224406532210893,0.772277922966619,6.569380888423613,533.0659838794261,931.1247791545521,18,0.9423327627763938,0.9262678554309269,18,0.8609790778283687,0.8758316556418368,18,0.41001467117902457,0.44582952529433906
