experiment,frame,file,download,jaccard,spanning_tree,quality,fdl_init,frameTime,crossing,crossingAngle,angularResolutionMin,angularResolutionDev,totalEnergy,avgMotion,maxMotion,trustworthy_k_idx,trustworthy_q_local,trustworthy_q_global,continuity_k_idx,continuity_q_local,continuity_q_global,lcmc_k_idx,lcmc_q_local,lcmc_q_global
other_bcsstk_fdp,1,data/fdp/bcsstk.json,478.39999997615814,0.5,0.10000002384185791,0,15.099999904632568,0,0.994978917892433,0.6550655975235753,0.3166805271817871,0.6490622083318038,0,724.3753330693504,1174.4804693565577,18,0.9956189295454203,0.9959300608423416,18,0.994821137419654,0.9959300608423416,18,0.7608332569071911,0.7608196076327414
